trade_date,ts_code
20241108,002600.SZ
20241108,601555.SH
20241108,600016.SH
20241111,600905.SH
20241111,300015.SZ
20241111,601728.SH
20241111,300303.SZ
20241111,601179.SH
20241111,002558.SZ
20241111,002281.SZ
20241111,002226.SZ
20241111,601555.SH
20241111,600016.SH
20241112,300015.SZ
20241112,601728.SH
20241112,300303.SZ
20241112,002558.SZ
20241112,002281.SZ
20241112,600016.SH
20241113,300015.SZ
20241113,600660.SH
20241113,000411.SZ
20241113,002594.SZ
20241113,002558.SZ
20241113,002281.SZ
20241113,600787.SH
20241114,600660.SH
20241114,002594.SZ
20241114,002958.SZ
20241114,601728.SH
20241114,601985.SH
20241114,002558.SZ
20241114,600787.SH
20241115,600660.SH
20241115,601658.SH
20241115,601789.SH
20241115,601728.SH
20241115,601985.SH
20241115,601398.SH
20241115,600787.SH
20241118,601789.SH
20241118,601985.SH
20241118,601006.SH
20241118,600787.SH
20241118,600660.SH
20241118,601633.SH
20241118,601658.SH
20241118,601816.SH
20241119,600015.SH
20241119,601985.SH
20241119,601006.SH
20241119,601818.SH
20241119,600660.SH
20241119,601633.SH
20241119,601658.SH
20241119,600019.SH
20241119,601816.SH
20241119,600016.SH
20241120,600015.SH
20241120,601816.SH
20241120,601658.SH
20241120,600019.SH
20241120,601818.SH
20241120,600016.SH
20241121,600015.SH
20241121,300303.SZ
20241121,600273.SH
20241121,600415.SH
20241121,601818.SH
20241121,002423.SZ
20241121,601658.SH
20241121,600019.SH
20241121,600016.SH
20241122,600015.SH
20241122,002673.SZ
20241122,002423.SZ
20241122,300303.SZ
20241122,600273.SH
20241122,600415.SH
20241125,600015.SH
20241125,002673.SZ
20241125,002315.SZ
20241125,600415.SH
20241126,600015.SH
20241126,300413.SZ
20241126,000541.SZ
20241126,603338.SH
20241126,600415.SH
20241126,600428.SH
20241126,002315.SZ
20241126,002448.SZ
20241126,601229.SH
20241127,600015.SH
20241127,002017.SZ
20241127,300413.SZ
20241127,000541.SZ
20241127,002345.SZ
20241127,603338.SH
20241127,600428.SH
20241127,001979.SZ
20241127,002448.SZ
20241127,601229.SH
20241129,600015.SH
20241129,002017.SZ
20241129,300413.SZ
20241129,000541.SZ
20241129,002345.SZ
20241129,603338.SH
20241129,001979.SZ
20241129,002448.SZ
20241129,601229.SH
20241202,600015.SH
20241202,002017.SZ
20241202,000541.SZ
20241202,002345.SZ
20241202,603338.SH
20241202,300476.SZ
20241202,001979.SZ
20241202,002448.SZ
20241202,601229.SH
20241203,600015.SH
20241203,002017.SZ
20241203,000541.SZ
20241203,002345.SZ
20241203,603338.SH
20241203,300476.SZ
20241203,601658.SH
20241203,601229.SH
20241204,600015.SH
20241204,002017.SZ
20241204,300840.SZ
20241204,000541.SZ
20241204,601818.SH
20241204,300476.SZ
20241204,601658.SH
20241204,601229.SH
20241206,600015.SH
20241206,300840.SZ
20241206,002558.SZ
20241206,601818.SH
20241206,300476.SZ
20241206,601658.SH
20241206,600873.SH
20241206,601229.SH
20241209,600015.SH
20241209,002558.SZ
20241209,300017.SZ
20241209,601818.SH
20241209,600958.SH
20241209,300476.SZ
20241209,601658.SH
20241209,600873.SH
20241209,601229.SH
20241209,601860.SH
20241210,600015.SH
20241210,002558.SZ
20241210,300017.SZ
20241210,601818.SH
20241210,600958.SH
20241210,601658.SH
20241210,601229.SH
20241210,601860.SH
20241211,600015.SH
20241211,600887.SH
20241211,002351.SZ
20241211,002558.SZ
20241211,300017.SZ
20241211,601818.SH
20241211,600958.SH
20241211,601658.SH
20241211,601229.SH
20241211,601860.SH
20241212,600887.SH
20241212,600958.SH
20241212,002351.SZ
20241212,300017.SZ
20241212,601860.SH
20241213,600887.SH
20241213,300017.SZ
20241213,601818.SH
20241213,002966.SZ
20241213,601398.SH
20241213,601169.SH
20241213,601117.SH
20241213,601860.SH
20241216,600933.SH
20241216,300017.SZ
20241216,002463.SZ
20241216,002966.SZ
20241217,002463.SZ
20241217,601169.SH
20241217,601985.SH
20241217,300017.SZ
20241217,601006.SH
20241217,600033.SH
20241217,600933.SH
20241217,300488.SZ
20241217,002851.SZ
20241218,600033.SH
20241218,601985.SH
20241218,600933.SH
20241218,300488.SZ
20241218,002851.SZ
20241218,300476.SZ
20241219,601985.SH
20241219,300017.SZ
20241219,601818.SH
20241219,601857.SH
20241219,600033.SH
20241219,600933.SH
20241219,601186.SH
20241219,002851.SZ
20241220,601985.SH
20241220,300638.SZ
20241220,300017.SZ
20241220,601818.SH
20241220,601857.SH
20241220,002837.SZ
20241220,600033.SH
20241220,601669.SH
20241220,600933.SH
20241220,601186.SH
20241223,601985.SH
20241223,300638.SZ
20241223,601818.SH
20241223,601857.SH
20241223,002837.SZ
20241223,600033.SH
20241223,601669.SH
20241223,601186.SH
20241224,600398.SH
20241224,601186.SH
20241224,601985.SH
20241224,300638.SZ
20241224,601818.SH
20241224,601857.SH
20241224,002837.SZ
20241224,600033.SH
20241224,601669.SH
20241224,601398.SH
20241225,600398.SH
20241225,601669.SH
20241225,600033.SH
20241225,601857.SH
20241225,601985.SH
20241225,601186.SH
20241225,601818.SH
20241226,002170.SZ
20241226,600033.SH
20241226,601857.SH
20241226,601985.SH
20241226,002345.SZ
20241226,601818.SH
20241226,000063.SZ
20241227,002236.SZ
20241227,002050.SZ
20241227,002281.SZ
20241227,002345.SZ
20241227,601857.SH
20241227,002170.SZ
20241227,600033.SH
20241227,000063.SZ
20241230,002236.SZ
20241230,002170.SZ
20241230,600033.SH
20241230,002320.SZ
20241230,000063.SZ
20241230,601880.SH
20241230,601857.SH
20241231,002236.SZ
20241231,600398.SH
20241231,600789.SH
20241231,002320.SZ
20241231,601857.SH
20241231,601899.SH
20241231,002170.SZ
20241231,000063.SZ
20241231,601880.SH
20250102,600398.SH
20250102,300840.SZ
20250102,600789.SH
20250102,002320.SZ
20250102,000157.SZ
20250102,601857.SH
20250102,601899.SH
20250102,002170.SZ
20250102,000063.SZ
20250102,601880.SH
20250103,600398.SH
20250103,300840.SZ
20250103,600789.SH
20250103,002155.SZ
20250103,000157.SZ
20250103,601857.SH
20250103,601899.SH
20250103,002170.SZ
20250103,000063.SZ
20250103,601880.SH
20250106,600398.SH
20250106,600789.SH
20250106,002155.SZ
20250106,000157.SZ
20250106,603993.SH
20250106,601857.SH
20250106,601899.SH
20250106,002170.SZ
20250106,601880.SH
20250107,600398.SH
20250107,000878.SZ
20250107,002155.SZ
20250107,000157.SZ
20250107,600026.SH
20250107,603993.SH
20250107,000630.SZ
20250107,601857.SH
20250107,601899.SH
20250107,601880.SH
20250108,600398.SH
20250108,000878.SZ
20250108,002155.SZ
20250108,000157.SZ
20250108,600026.SH
20250108,603993.SH
20250108,000630.SZ
20250108,601899.SH
20250109,000878.SZ
20250109,002155.SZ
20250109,000157.SZ
20250109,600026.SH
20250109,603993.SH
20250109,000630.SZ
20250109,601198.SH
20250109,601899.SH
20250109,601872.SH
20250110,000878.SZ
20250110,601918.SH
20250110,002155.SZ
20250110,000157.SZ
20250110,600026.SH
20250110,603993.SH
20250110,000630.SZ
20250110,601198.SH
20250110,601899.SH
20250110,601872.SH
20250113,000878.SZ
20250113,601918.SH
20250113,002155.SZ
20250113,600026.SH
20250113,603993.SH
20250113,000630.SZ
20250113,601198.SH
20250113,601899.SH
20250113,601872.SH
20250113,300765.SZ
20250114,601899.SH
20250114,601872.SH
20250114,000878.SZ
20250114,601918.SH
20250114,300765.SZ
20250114,000630.SZ
20250114,601198.SH
20250115,000878.SZ
20250115,601918.SH
20250115,600050.SH
20250115,000630.SZ
20250115,601198.SH
20250115,601899.SH
20250115,002130.SZ
20250115,601872.SH
20250115,300765.SZ
20250115,600016.SH
20250116,000878.SZ
20250116,601918.SH
20250116,600050.SH
20250116,000630.SZ
20250116,601198.SH
20250116,601872.SH
20250116,300765.SZ
20250116,600016.SH
20250117,601918.SH
20250117,600050.SH
20250117,601198.SH
20250117,002130.SZ
20250117,601872.SH
20250117,601658.SH
20250117,300765.SZ
20250117,600016.SH
20250120,601918.SH
20250120,600050.SH
20250120,603228.SH
20250120,601198.SH
20250120,002130.SZ
20250120,601872.SH
20250120,601658.SH
20250120,300765.SZ
20250120,000729.SZ
20250120,600016.SH
20250121,600016.SH
20250121,002130.SZ
20250121,600050.SH
20250121,603228.SH
20250121,000729.SZ
20250121,601198.SH
20250122,002472.SZ
20250122,600050.SH
20250122,603228.SH
20250122,600226.SH
20250122,601689.SH
20250122,601198.SH
20250122,601658.SH
20250122,000811.SZ
20250122,000729.SZ
20250122,600016.SH
20250123,002472.SZ
20250123,600050.SH
20250123,600226.SH
20250123,000811.SZ
20250123,601689.SH
20250124,601916.SH
20250124,601728.SH
20250124,600050.SH
20250124,600226.SH
20250124,601689.SH
20250124,601658.SH
20250124,600795.SH
20250124,601169.SH
20250124,000811.SZ
20250127,601916.SH
20250127,601728.SH
20250127,600050.SH
20250127,601689.SH
20250127,002600.SZ
20250127,601658.SH
20250127,601169.SH
20250127,000811.SZ
20250205,601916.SH
20250205,601728.SH
20250205,600050.SH
20250205,000157.SZ
20250205,601689.SH
20250205,601658.SH
20250205,601169.SH
20250205,600989.SH
20250206,601916.SH
20250206,601728.SH
20250206,002155.SZ
20250206,600050.SH
20250206,601689.SH
20250206,002600.SZ
20250206,601169.SH
20250206,600989.SH
20250207,601916.SH
20250207,601728.SH
20250207,002155.SZ
20250207,600050.SH
20250207,300638.SZ
20250207,300433.SZ
20250207,002600.SZ
20250207,000063.SZ
20250207,002475.SZ
20250207,601169.SH
20250210,601916.SH
20250210,601728.SH
20250210,002155.SZ
20250210,600050.SH
20250210,300638.SZ
20250210,300433.SZ
20250210,002600.SZ
20250210,000063.SZ
20250210,601169.SH
20250211,601916.SH
20250211,601728.SH
20250211,300638.SZ
20250211,600050.SH
20250211,300433.SZ
20250211,002851.SZ
20250211,601169.SH
20250212,603063.SH
20250212,601728.SH
20250212,600050.SH
20250212,300433.SZ
20250212,002851.SZ
20250212,000811.SZ
20250212,300476.SZ
20250213,601728.SH
20250213,600050.SH
20250213,300638.SZ
20250213,300433.SZ
20250213,300476.SZ
20250213,603063.SH
20250213,601658.SH
20250213,001979.SZ
20250213,002851.SZ
20250213,000811.SZ
20250214,601728.SH
20250214,600050.SH
20250214,300638.SZ
20250214,300433.SZ
20250214,600170.SH
20250214,300476.SZ
20250214,603063.SH
20250214,601658.SH
20250214,001979.SZ
20250214,000811.SZ
20250217,002236.SZ
20250217,000157.SZ
20250217,300433.SZ
20250217,002558.SZ
20250217,600170.SH
20250217,300476.SZ
20250217,603063.SH
20250217,601658.SH
20250217,001979.SZ
20250217,000811.SZ
20250218,002236.SZ
20250218,000157.SZ
20250218,002558.SZ
20250218,600170.SH
20250218,300476.SZ
20250218,603063.SH
20250218,601658.SH
20250218,001979.SZ
20250219,603063.SH
20250219,002958.SZ
20250219,002148.SZ
20250219,000157.SZ
20250219,600170.SH
20250219,300476.SZ
20250220,002148.SZ
20250220,300638.SZ
20250220,000157.SZ
20250220,002050.SZ
20250220,000887.SZ
20250220,600170.SH
20250220,300124.SZ
20250220,603063.SH
20250221,300303.SZ
20250221,300638.SZ
20250221,000157.SZ
20250221,002050.SZ
20250221,000887.SZ
20250221,600170.SH
20250221,300124.SZ
20250221,601231.SH
20250224,601789.SH
20250224,300303.SZ
20250224,601728.SH
20250224,000157.SZ
20250224,002050.SZ
20250224,300017.SZ
20250224,000887.SZ
20250224,600170.SH
20250224,300124.SZ
20250224,601231.SH
20250225,601789.SH
20250225,300303.SZ
20250225,601728.SH
20250225,000157.SZ
20250225,002050.SZ
20250225,300017.SZ
20250225,600170.SH
20250225,300124.SZ
20250225,601231.SH
20250225,001979.SZ
20250226,601789.SH
20250226,300303.SZ
20250226,601225.SH
20250226,000157.SZ
20250226,002050.SZ
20250226,600170.SH
20250226,300124.SZ
20250226,601231.SH
20250226,000528.SZ
20250226,001979.SZ
20250227,300124.SZ
20250227,601789.SH
20250227,601225.SH
20250227,000528.SZ
20250227,001979.SZ
20250227,002050.SZ
20250227,600170.SH
20250228,601789.SH
20250228,002154.SZ
20250228,601225.SH
20250228,600887.SH
20250228,002252.SZ
20250228,600170.SH
20250228,601818.SH
20250228,300124.SZ
20250228,000528.SZ
20250228,001979.SZ
20250303,001979.SZ
20250303,002252.SZ
20250303,601789.SH
20250304,601611.SH
20250304,002252.SZ
20250304,603993.SH
20250304,000630.SZ
20250304,002226.SZ
20250304,600497.SH
20250304,001979.SZ
20250304,600667.SH
20250305,601611.SH
20250305,002252.SZ
20250305,603993.SH
20250305,000630.SZ
20250305,600008.SH
20250305,600489.SH
20250305,002226.SZ
20250305,600497.SH
20250305,600667.SH
20250306,601611.SH
20250306,002252.SZ
20250306,603993.SH
20250306,000630.SZ
20250306,600008.SH
20250306,600489.SH
20250306,002226.SZ
20250306,601658.SH
20250306,600667.SH
20250307,601611.SH
20250307,601789.SH
20250307,002252.SZ
20250307,603993.SH
20250307,000630.SZ
20250307,600008.SH
20250307,600489.SH
20250307,002226.SZ
20250307,601658.SH
20250307,600667.SH
20250310,601611.SH
20250310,002226.SZ
20250310,601658.SH
20250310,002252.SZ
20250310,000630.SZ
20250310,600008.SH
20250310,600489.SH
20250311,600398.SH
20250311,300181.SZ
20250311,002939.SZ
20250311,002252.SZ
20250311,000630.SZ
20250311,600008.SH
20250311,600489.SH
20250311,002226.SZ
20250312,600398.SH
20250312,300181.SZ
20250312,002252.SZ
20250312,601901.SH
20250312,000630.SZ
20250312,600008.SH
20250312,600489.SH
20250312,002226.SZ
20250312,600795.SH
20250313,300181.SZ
20250313,002252.SZ
20250313,601901.SH
20250313,000630.SZ
20250313,600008.SH
20250313,600489.SH
20250313,600795.SH
20250313,600821.SH
20250314,300181.SZ
20250314,002252.SZ
20250314,601901.SH
20250314,601818.SH
20250314,600008.SH
20250314,600489.SH
20250314,601658.SH
20250314,600795.SH
20250314,600821.SH
20250317,300181.SZ
20250317,600887.SH
20250317,002252.SZ
20250317,601901.SH
20250317,601818.SH
20250317,600008.SH
20250317,600489.SH
20250317,601658.SH
20250317,600795.SH
20250317,600821.SH
20250318,600795.SH
20250318,300181.SZ
20250318,600887.SH
20250318,601658.SH
20250318,600008.SH
20250318,002252.SZ
20250318,601818.SH
20250319,300660.SZ
20250319,600887.SH
20250319,002929.SZ
20250319,002252.SZ
20250319,601818.SH
20250319,600008.SH
20250319,600873.SH
20250319,600795.SH
20250320,600021.SH
20250320,300124.SZ
20250320,300660.SZ
20250320,600873.SH
20250320,002929.SZ
20250320,600795.SH
20250320,600008.SH
20250321,600795.SH
20250321,605123.SH
20250321,300660.SZ
20250321,600008.SH
20250321,600021.SH
20250321,300124.SZ
20250321,603939.SH
20250321,601016.SH
20250321,600873.SH
20250321,002850.SZ
20250324,600795.SH
20250324,600008.SH
20250325,600795.SH
20250325,600789.SH
20250325,601728.SH
20250325,600008.SH
20250325,600873.SH
20250325,601179.SH
20250325,002588.SZ
20250326,600789.SH
20250326,601816.SH
20250326,601728.SH
20250326,600795.SH
20250326,601169.SH
20250326,600170.SH
20250326,002588.SZ
20250327,600789.SH
20250327,601728.SH
20250327,600800.SH
20250327,600170.SH
20250327,600415.SH
20250327,601816.SH
20250327,001979.SZ
20250327,601169.SH
20250327,002588.SZ
20250328,600789.SH
20250328,601816.SH
20250328,601728.SH
20250328,002773.SZ
20250328,001979.SZ
20250328,002588.SZ
20250331,600789.SH
20250331,601728.SH
20250331,002891.SZ
20250331,601811.SH
20250331,600489.SH
20250331,300945.SZ
20250331,002773.SZ
20250331,001979.SZ
20250331,601816.SH
20250401,601728.SH
20250401,002891.SZ
20250401,601811.SH
20250401,600489.SH
20250401,300945.SZ
20250401,002773.SZ
20250401,600795.SH
20250401,601816.SH
20250402,600905.SH
20250402,601728.SH
20250402,002891.SZ
20250402,601811.SH
20250402,000791.SZ
20250402,600489.SH
20250402,300945.SZ
20250402,002773.SZ
20250402,600795.SH
20250402,601816.SH
20250403,300945.SZ
20250403,600905.SH
20250403,601728.SH
20250403,002773.SZ
20250403,600795.SH
20250403,000791.SZ
20250403,601816.SH
20250407,600905.SH
20250407,000791.SZ
20250407,000582.SZ
20250407,600787.SH
20250407,601008.SH
20250407,300945.SZ
20250407,002773.SZ
20250407,600795.SH
20250407,601816.SH
20250408,600905.SH
20250408,601816.SH
20250408,002773.SZ
20250408,600795.SH
20250408,000582.SZ
20250408,601008.SH
20250409,600905.SH
20250409,601390.SH
20250409,601766.SH
20250409,600887.SH
20250409,601006.SH
20250409,000582.SZ
20250409,002773.SZ
20250409,600795.SH
20250409,601816.SH
20250410,601390.SH
20250410,601766.SH
20250410,600887.SH
20250410,601006.SH
20250410,002773.SZ
20250410,600795.SH
20250410,601816.SH
20250410,600016.SH
20250411,601390.SH
20250411,601766.SH
20250411,600887.SH
20250411,601006.SH
20250411,600415.SH
20250411,601899.SH
20250411,002773.SZ
20250411,600795.SH
20250411,601816.SH
20250411,600016.SH
20250414,601390.SH
20250414,601766.SH
20250414,600887.SH
20250414,600415.SH
20250414,601899.SH
20250414,002773.SZ
20250414,600795.SH
20250414,600016.SH
20250415,601319.SH
20250415,601390.SH
20250415,601766.SH
20250415,600795.SH
20250415,600887.SH
20250415,600415.SH
20250415,601857.SH
20250415,601899.SH
20250415,601398.SH
20250415,600016.SH
20250416,601319.SH
20250416,601390.SH
20250416,601899.SH
20250416,601857.SH
20250416,600795.SH
20250416,600415.SH
20250417,601319.SH
20250417,601390.SH
20250417,600018.SH
20250417,600887.SH
20250417,601006.SH
20250417,600415.SH
20250417,601857.SH
20250417,601899.SH
20250417,600795.SH
20250417,600279.SH
20250418,601319.SH
20250418,601390.SH
20250418,600018.SH
20250418,601006.SH
20250418,600415.SH
20250418,601857.SH
20250418,601899.SH
20250418,600279.SH
20250421,601319.SH
20250421,601611.SH
20250421,600018.SH
20250421,601390.SH
20250421,601179.SH
20250421,601006.SH
20250421,600415.SH
20250421,601857.SH
20250421,601899.SH
20250421,002170.SZ
20250422,601319.SH
20250422,601611.SH
20250422,600018.SH
20250422,601179.SH
20250422,600415.SH
20250422,601857.SH
20250422,601899.SH
20250422,002170.SZ
20250423,601319.SH
20250423,601611.SH
20250423,600018.SH
20250423,601179.SH
20250423,600415.SH
20250423,601857.SH
20250423,601899.SH
20250423,002170.SZ
20250423,600873.SH
20250423,600279.SH
20250424,601611.SH
20250424,600018.SH
20250424,002170.SZ
20250424,601857.SH
20250424,601179.SH
20250424,600415.SH
20250425,601611.SH
20250425,600018.SH
20250425,300015.SZ
20250425,601766.SH
20250425,601179.SH
20250425,600415.SH
20250425,601818.SH
20250425,002170.SZ
20250425,601077.SH
20250428,600905.SH
20250428,601611.SH
20250428,600018.SH
20250428,300015.SZ
20250428,601766.SH
20250428,601179.SH
20250428,002170.SZ
20250428,601077.SH
20250429,600905.SH
20250429,300015.SZ
20250429,600018.SH
20250429,601766.SH
20250429,600050.SH
20250429,600919.SH
20250429,601179.SH
20250429,002170.SZ
20250429,601077.SH
20250430,600905.SH
20250430,300015.SZ
20250430,600018.SH
20250430,601766.SH
20250430,600050.SH
20250430,600919.SH
20250430,601179.SH
20250430,300019.SZ
20250430,601077.SH
20250506,600919.SH
20250506,300015.SZ
20250506,600887.SH
20250506,600050.SH
20250507,600905.SH
20250507,300015.SZ
20250507,600050.SH
20250507,000157.SZ
20250507,601399.SH
20250507,000563.SZ
20250507,600875.SH
20250507,601016.SH
20250508,600905.SH
20250508,300015.SZ
20250508,600050.SH
20250508,000157.SZ
20250508,601399.SH
20250508,000563.SZ
20250508,002958.SZ
20250508,601016.SH
20250508,601816.SH
20250509,002958.SZ
20250509,000157.SZ
20250509,600919.SH
20250509,600050.SH
20250509,601399.SH
20250509,000563.SZ
20250509,601816.SH
20250512,300945.SZ
20250512,600064.SH
20250512,002958.SZ
20250512,000157.SZ
20250512,600919.SH
20250512,600050.SH
20250512,601229.SH
20250513,601881.SH
20250513,600050.SH
20250513,600919.SH
20250513,600064.SH
20250513,002050.SZ
20250513,002958.SZ
20250513,601229.SH
20250513,601117.SH
20250514,601881.SH
20250514,600789.SH
20250514,002958.SZ
20250514,600919.SH
20250514,002050.SZ
20250514,601117.SH
20250514,601008.SH
20250515,601881.SH
20250515,600789.SH
20250515,600919.SH
20250515,000783.SZ
20250515,000563.SZ
20250515,601008.SH
20250515,002958.SZ
20250515,601117.SH
20250515,601555.SH
20250516,601881.SH
20250516,600789.SH
20250516,605337.SH
20250516,600919.SH
20250516,000783.SZ
20250516,000563.SZ
20250516,002958.SZ
20250516,600795.SH
20250516,601117.SH
20250516,601555.SH
20250519,600795.SH
20250519,600789.SH
20250519,002958.SZ
20250520,600025.SH
20250520,300525.SZ
20250520,601000.SH
20250520,601228.SH
20250520,002116.SZ
20250520,600489.SH
20250521,300015.SZ
20250521,600025.SH
20250521,601789.SH
20250521,601728.SH
20250521,002116.SZ
20250521,600489.SH
20250521,300525.SZ
20250521,002046.SZ
20250522,300015.SZ
20250522,600025.SH
20250522,601789.SH
20250522,601728.SH
20250522,603993.SH
20250522,002116.SZ
20250522,600489.SH
20250522,601899.SH
20250523,601899.SH
20250523,600025.SH
20250523,601916.SH
20250523,601789.SH
20250523,601658.SH
20250526,601899.SH
20250526,603456.SH
20250526,002027.SZ
20250526,600557.SH
20250526,300039.SZ
20250526,300926.SZ
20250527,601899.SH
20250527,300002.SZ
20250527,605337.SH
20250527,002558.SZ
20250527,600170.SH
20250528,300002.SZ
20250528,002839.SZ
20250528,600800.SH
20250528,300039.SZ
20250528,002558.SZ
20250528,600170.SH
20250528,601016.SH
20250528,605337.SH
20250528,600916.SH
20250530,600916.SH
20250530,300002.SZ
20250530,002558.SZ
20250530,600170.SH
20250530,002883.SZ
20250530,300206.SZ
20250530,601059.SH
20250530,605337.SH
20250530,600821.SH
20250530,300263.SZ
20250604,600916.SH
20250604,300002.SZ
20250604,600785.SH
20250604,002558.SZ
20250604,600170.SH
20250604,002883.SZ
20250604,601059.SH
20250604,300373.SZ
20250604,605337.SH
20250604,600821.SH
20250604,300263.SZ
20250605,600916.SH
20250605,300002.SZ
20250605,600785.SH
20250605,301068.SZ
20250605,000983.SZ
20250605,002558.SZ
20250605,600170.SH
20250605,002883.SZ
20250605,601059.SH
20250605,300360.SZ
20250605,300373.SZ
20250605,605337.SH
20250605,600821.SH
20250605,300263.SZ
20250610,600785.SH
20250610,000983.SZ
20250610,002558.SZ
20250610,600170.SH
20250610,002883.SZ
20250610,300360.SZ
20250610,601059.SH
20250610,605337.SH
20250610,600821.SH
20250610,300263.SZ
20250612,688611.SH
20250612,000411.SZ
20250612,688088.SH
20250612,000983.SZ
20250612,002558.SZ
20250612,002883.SZ
20250612,600356.SH
20250612,601012.SH
20250612,600821.SH
20250612,000001.SZ
20250612,603511.SH
20250612,600835.SH
20250612,300263.SZ
20250612,600893.SH
20250612,601702.SH
20250612,600007.SH
20250612,600523.SH
20250612,600660.SH
20250612,600197.SH
20250612,600971.SH
20250612,601059.SH
20250612,605337.SH
20250612,600406.SH
20250612,000099.SZ
20250612,600958.SH
20250613,600835.SH
20250613,688611.SH
20250613,600007.SH
20250613,688088.SH
20250613,000983.SZ
20250613,002558.SZ
20250613,600523.SH
20250613,600660.SH
20250613,600971.SH
20250613,601012.SH
20250613,601059.SH
20250613,600406.SH
20250616,002558.SZ
20250616,688611.SH
20250618,688611.SH
20250618,600039.SH
20250618,600113.SH
20250618,600026.SH
20250618,002558.SZ
20250618,600096.SH
20250618,600900.SH
20250618,600036.SH
20250618,600061.SH
20250618,601860.SH
20250619,688611.SH
20250619,600039.SH
20250619,600113.SH
20250619,600026.SH
20250619,002558.SZ
20250619,600096.SH
20250619,600900.SH
20250619,600036.SH
20250619,601860.SH
20250620,688611.SH
20250620,600039.SH
20250620,600113.SH
20250620,600026.SH
20250620,002558.SZ
20250620,600900.SH
20250625,300015.SZ
20250625,300947.SZ
20250625,300018.SZ
20250625,300017.SZ
20250625,300012.SZ
20250625,300001.SZ
20250626,001289.SZ
20250626,002171.SZ
20250626,688153.SH
20250626,001256.SZ
20250626,300223.SZ
20250626,300712.SZ
20250626,300718.SZ
20250626,000880.SZ
20250626,300446.SZ
20250626,300488.SZ
20250626,300207.SZ
20250626,300445.SZ
20250626,601838.SH
20250626,002929.SZ
20250626,002050.SZ
20250626,603529.SH
20250626,600323.SH
20250626,300857.SZ
20250626,300873.SZ
20250626,600702.SH
20250626,688569.SH
20250630,688800.SH
20250630,603529.SH
20250630,300712.SZ
20250630,603048.SH
20250630,000880.SZ
20250630,688656.SH
20250630,300488.SZ
20250630,300207.SZ
20250630,300873.SZ
20250630,001376.SZ
20250630,605589.SH
20250702,601838.SH
20250702,601211.SH
20250702,603529.SH
20250702,300712.SZ
20250702,605589.SH
20250702,603048.SH
20250702,300873.SZ
20250702,600908.SH
20250703,300712.SZ
20250703,601838.SH
20250703,603529.SH
20250703,300873.SZ
20250703,600908.SH
20250707,603529.SH
20250707,601838.SH
20250716,002463.SZ
20250716,301323.SZ
20250716,300969.SZ
20250716,002779.SZ
20250716,002237.SZ
20250716,002475.SZ
20250716,301283.SZ
20250716,000719.SZ
20250716,601838.SH
20250716,002270.SZ
20250716,301160.SZ
20250716,002353.SZ
20250716,002048.SZ
20250716,002393.SZ
20250716,300843.SZ
20250716,601311.SH
20250717,301019.SZ
20250717,002475.SZ
20250717,601838.SH
20250717,301160.SZ
20250717,002779.SZ
20250717,301101.SZ
20250717,002353.SZ
20250717,002237.SZ
20250717,000739.SZ
20250717,002393.SZ
